CMDLINE c:\users\user\.virtualenvs\sales_analysis-7dcr1mv9\scripts\python.exe run.py D:/Sales_analysis/configs/sales-report1-config.yml
MEM 3.367188 1641118184.4324
MEM 3.367188 1641118184.5430
MEM 3.367188 1641118184.6480
MEM 3.367188 1641118184.7581
MEM 3.367188 1641118184.8641
MEM 3.367188 1641118184.9731
MEM 3.367188 1641118185.0851
MEM 3.367188 1641118185.1940
MEM 3.367188 1641118185.3032
MEM 3.367188 1641118185.4099
MEM 3.367188 1641118185.5187
MEM 3.367188 1641118185.6284
MEM 3.367188 1641118185.7354
MEM 3.367188 1641118185.8434
MEM 3.367188 1641118185.9502
MEM 3.367188 1641118186.0587
MEM 3.367188 1641118186.1699
MEM 3.367188 1641118186.2785
MEM 3.367188 1641118186.3872
MEM 3.367188 1641118186.4961
MEM 3.367188 1641118186.6043
MEM 3.367188 1641118186.7121
MEM 3.367188 1641118186.8242
MEM 3.367188 1641118186.9336
MEM 3.367188 1641118187.0445
MEM 3.367188 1641118187.1544
MEM 3.367188 1641118187.2631
MEM 3.367188 1641118187.3735
MEM 3.367188 1641118187.4837
MEM 3.367188 1641118187.5933
MEM 3.367188 1641118187.7014
MEM 3.367188 1641118187.8092
MEM 3.367188 1641118187.9184
MEM 3.367188 1641118188.0281
MEM 3.367188 1641118188.1389
MEM 3.367188 1641118188.2474
MEM 3.367188 1641118188.3568
MEM 3.367188 1641118188.4659
MEM 3.367188 1641118188.5745
MEM 3.367188 1641118188.6843
MEM 3.367188 1641118188.7921
MEM 3.367188 1641118188.9008
MEM 3.367188 1641118189.0084
MEM 3.367188 1641118189.1183
FUNC sales.common.s3.return_objects 117.4297 1641117826.9638 121.1914 1641117829.7691 2
FUNC sales.common.s3.read_excel_to_df 121.1914 1641117829.7701 122.6445 1641117830.3411 2
FUNC sales.common.s3.read_excel_to_df 122.6445 1641117830.3411 123.4180 1641117830.8427 2
FUNC sales.common.s3.read_excel_to_df 123.4180 1641117830.8427 123.4297 1641117831.0421 2
FUNC sales.common.s3.read_excel_to_df 123.4297 1641117831.0421 123.5664 1641117831.2403 2
FUNC sales.common.s3.read_excel_to_df 123.5664 1641117831.2403 123.6289 1641117831.3980 2
FUNC sales.common.s3.read_excel_to_df 123.6289 1641117831.3980 227.4375 1641117856.2414 2
FUNC sales.common.s3.write_df_to_s3 221.2188 1641118122.3413 409.1133 1641118193.8770 2
FUNC sales.transformers.sales_transformers.extract 117.4258 1641117826.9628 227.4375 1641117856.2424 1
FUNC sales.transformers.sales_transformers.transform_report1 227.4375 1641117856.2424 221.2188 1641118122.3403 1
FUNC sales.transformers.sales_transformers.load 221.2188 1641118122.3403 409.1055 1641118193.8780 1
FUNC sales.transformers.sales_transformers.etl_report1 117.4258 1641117826.9618 392.1094 1641118193.8820 0
MEM 3.367188 1641118189.2283
MEM 3.367188 1641118189.3370
MEM 3.367188 1641118189.4449
MEM 3.367188 1641118189.5540
MEM 3.367188 1641118189.6627
MEM 3.367188 1641118189.7710
MEM 3.367188 1641118189.8792
MEM 3.367188 1641118189.9906
MEM 3.367188 1641118190.0988
MEM 3.367188 1641118190.2088
MEM 3.367188 1641118190.3165
MEM 3.367188 1641118190.4243
MEM 3.367188 1641118190.5339
MEM 3.367188 1641118190.6429
MEM 3.367188 1641118190.7527
MEM 3.367188 1641118190.8611
MEM 3.367188 1641118190.9711
MEM 3.367188 1641118191.0809
MEM 3.367188 1641118191.1921
MEM 3.367188 1641118191.3034
MEM 3.367188 1641118191.4141
MEM 3.367188 1641118191.5249
MEM 3.367188 1641118191.6337
MEM 3.367188 1641118191.7410
MEM 3.367188 1641118191.8495
MEM 3.367188 1641118191.9577
MEM 3.367188 1641118192.0686
MEM 3.367188 1641118192.1776
MEM 3.367188 1641118192.2863
MEM 3.367188 1641118192.3973
MEM 3.367188 1641118192.5084
MEM 3.367188 1641118192.6177
MEM 3.367188 1641118192.7276
MEM 3.367188 1641118192.8349
MEM 3.367188 1641118192.9435
MEM 3.367188 1641118193.0532
MEM 3.367188 1641118193.1614
MEM 3.367188 1641118193.2701
MEM 3.367188 1641118193.3796
MEM 3.367188 1641118193.4886
MEM 3.367188 1641118193.5972
MEM 3.367188 1641118193.7032
MEM 3.367188 1641118193.8140
MEM 3.367188 1641118193.9210
MEM 3.367188 1641118194.0310
MEM 3.367188 1641118194.1430
MEM 3.367188 1641118194.2540
MEM 3.367188 1641118194.3660
MEM 3.367188 1641118194.4760
MEM 3.367188 1641118194.5890
MEM 3.367188 1641118194.6961
